"","num","title","content"
"122",18586,"너네가 좋아하는 사람을 현실적인 이유로 포기하기도 해?","가정형편 차이가 크다든가 물리적인 거리가 멀다든가"
"123",18588,"이상헝 나만 그런거야?","내가 자영업 배우거든 근데 이상하게 성숙한 사람들이 매력적이더라귀여우면서도 일할때 성숙하고일적으로 열심히 하거나 정신적으로 성숙한 사람보면끌림 그래서 연하보다는 동갑 혹은 연상이 좋더라나만 고런가"
"124",18589,"너네도 자기 합리화 강하냐?","난 그런편인데 궁금 "
"125",18590,"신기한점 ㅋㅋ","그렇게 수가 적다는 엔프제들이왜 내 주변엔 이렇게 많을까 했는데나도 엔프제였음 ㅋㅋ주변에 동족 많더라"
"126",18597,"카페 알바가 인스타하냐고 물어봤는데","안해서 진짜 안한다고 했는데 뭔가 시무룩한표정이라 미안하다..진짜 안해요 이렇게 하기도뭐해서 그냥옴 "
"127",18598,"엔프제 인프제 비슷한줄알고","갤러리 놀러갔다가 투머치토커 느낌 받아서 다시 나옴꺄악쓰"
"128",18599,"혹시 엔프제 입 가볍냐?","지금 호적메이트 엣프제 엔프제 둘이서 자강두천마냥 개싸우는데중립외교마냥 몰래몰래 서로 편들어주고 뒷담까주는 중임설마 내가 한 말 다 전하진 않겠지엣프제호메가 성격 개파탄난 또라이라 불똥튀길까바 무서움"
"129",18600,"엔프제 호의 호감 구분법 알려주라..","썸남이 엔프제인데 이성친구들이랑 연락하는데이성친구한테 호의인지 호감인지 잘 모르겠어솔직히 내가보기엔 좀 여미새 같기도해"
"130",18602,"엔프제가 금사빠인건 맞는거같지않음? ㅋㅋㅋㅋ","사람만보면 좋아하는 댕댕이마냥 좀만 친절해도 되게 괜찮게 보였다가이런저런 생각들 거치고나서 역시 고백하는건 좀 그렇지 하는 느낌 들면 혼자 마음정리하고있음사귈정도의 무언가가 있고, 또 사귀고나면 한없이 잘해줄텐데 그렇게 되기까지의 현실적인문제들이 너무 많지않냐 징짜"
"131",18603,"엔팁 문자 텀 긴거 ","DM으로 엔팁한테 오늘 보자고 햇더니 오늘 안되니 내일 어떠냐고 그래서내가 내일 저녁에 갠찮다고 햇는데 답도 없고 확인햇는지도 모르겟고... 구체적으로 약속시간과 장소도 안정한 체로오늘을 넘겨버림.이게 가능한걸까나?난 버틸수 있을까나?"
"132",18605,"엔프제 원래 가스라이팅심하냐","ㅈㄴ심하던데 "
"133",18612,"나는 ENTP랑은 안되겠다.","DM 안읽씹 개짜증나말하다가 사라짐.그리고는 짧게는 3시간 길게는 12시간 넘기는...이런 거 내 성격이 그냥 그런거인가시간보다 중요한 게 배려가 너무 없음."
"134",18615,"스트레스 푸는 방법","감정적으로 상처받았을 때나짜증날 때 있자나?그런 때 다들 어찌푸냥생각 좀 안하고 싶다."
"135",18618,"엔프제는 사귀는 사이 아니어도 같이 우산 씀?","어떤 여자애랑 같이 우산 쓰고 대화하면서 걸어가던데 "
"136",18619,"엔프제도 환승 이별함?","금사빠 기질이 있으니까 환승 이별도 하나 싶어서"
"137",18623,"엔프제 남자특","축구에서 골키퍼 선호롤에서 서폿 선호극단적으로 판 바꿀수있는 기적적인 플레이 선호스토리 읽은사람들 보면 그사람이 할 생각 한번씩 예측함성욕이 별로 없는편"
"138",18624,"엔프제갤러리는 완장이 헛소리하는게 웃김","맞는말도함 ㅋㅋㅋㅋ"
"139",18625,"니네도 어플로 사람 사귀고 그러냐? ","아는 엔프제 친구 완전 어플만남 빠져사는데"
"140",18626,"외롭다 외로워","놀사람이 없진않은데 놀아도 별로 재미없는 사람뿐이야인생망했어"
"141",18627,"엔프제 남자의 그것이 궁금하다","엔프제 남자는 이미지로만 보면 성욕없을것같다교회오빠 이미지 임. 글구 스님 수도자  같고,여자 아껴주고 그런 이미지임.실제로 어떰?"
"142",18629,"와 엔프제 엣프재 입 존나싸 이미친놈들 시발 중간에서 나만ㅋㅋ","와 시발ㅋㅋㅋㅋㅋ배신감 개쩌네"
"143",18630,"엔프제 금사빠라고?","금사빠라면서 바운더리 들어올때까지 오래 지켜본다는 건 뭐냐 ㅋㅋ"
"144",18631,"여기 호의호감 물어보는 친구들","왜 이렇게 쉽게 사랑에 빠져말 먼저 걸었다고..선톡 몇번 했다고 텀이 몇시간 어쩌고에..우산 같이 쓴 애.. 썸 탔다고 하는데 알고보면 혼자만 썸인 경우.. 칭찬 조금 해준거에 어마어마한 의미부여..등등너넨 도대체 어떤 인생을 사는 것 입니까 ㅠ+ 대화할 때 눈 마주치고 어쩌고 그러다 나쁜넘들이라 욕하고 맙소사"
"145",18632,"엔프제는 너무 친절해서 호의호감 구분을못하겠음","엄청 착하고 재밌고 이쁜데 절벽인거같은 엔프제녀 있는데 모두에게 친절한거같아서 혼자 김칫국 마시는걸까봐 대쉬를 못하겠다.."
"146",18635,"철저하게 배척하는데 어쩜 ?","직장에서 엔프제가 무리 우두머리인데 철저하게 배척하는데1.감정적으로 나란 인간이 너무 싫어서임 ?2.아니면 무리의 생존을 위해라는 그냥 비즈니스일수도 있음 ??2의 가능성이 있긴 있는지 봐주셈 ..0. 처음엔 나한테 정말 잘해줬는데 어느날 내 핸드폰 멋대로 염탐하더니 그 이후로부터 거리 두기 시작함.1. 직장동료인데 반년간 날 사적인 모임에 초대 안함 2. 사내 프로그램 지원했는데 지원자 중 내 이름만 빼버림3. 외부행사 나가는데 톡방에 나만 초대 안함 다른 상사가 보고 넌 왜 참여 안해 ? 해서 그제서야 알았음4. 자기 기분 좋은날은 이것저것 알려주고 챙겨주고 잘 들어주고 그런데 안 좋은 날은 거짓말해서라도 정보 공유를 안함5. 업무적으로 공유를 아예 안함. 자료 A 줄게요 ~ 하고 안줌B 줄게요 ~ 하고 안 줌. 6. 이상한 말을 계속함 ex) 여기사람들(회사사람들)이 XX씨를 뭐라고 생각하든 신경쓰지 말아요!! 나 묻지도 않았는데 와서 이 말 계속 함대체 무슨 심리임 ? 너랑 있는게 스트레스야 제발 변해줘 !! 이거임 ? 아님 우리 회사서 나가줘 제발 이거임 ?  뭐임 ."
"147",18638,"너네 진짜 나빠","헷갈리게 하지 말아줘... "
"148",18639,"이거 혹시 불건강 enfj 특징일까","- 말 엄청 많은데 본인 얘기 위주임/감쓰 취급 함- 내로남불 피코- 상대방의 나쁜면만 봄- 살벌한 뒷담- 열등감, 질투- 상대방 감정 잘 읽는다고 생각하는데 그냥 본인이랑 동일시해서 억측하는거임- 허영심- 주변 사람들 도구화, 은근 소패스러움- 자기합리화 (말은 진짜 잘 하는데 논리가 없어서 이랬다저랬다 바뀜), 본인 말/생각만 옳음- 거리감 있는 사람한테는 배려왕, 천사가 따로 없는데 가까운 사람한테는 생색, 짜증/히스테리 다 표출함- 은근 강약약강 컨트롤 성향 있어서 순한 사람들 한정 예민한거 맞춰주느라 눈치보게 만듦쓰고 보니까 그냥 mbti 관계없이 불건강한 사람 특징 같긴한데.."
"149",18640,"그럼 이런 경우도 금사빠가 아닌 거야?","작년 초부터 올해 5월까지 날 좋아했던 애(ENFJ)가나랑 연락 끊기고 나서 이 주만에 다른 사람이랑 썸 탔거든그럼 이것도 걔가 금사빠가 아니라 상대방이 먼저 반해서 쫒아다닌 건가?"
"150",18641,"난 게임에서 서폿 그런거 잘 안해","웬만하면 솔플함팀플하면 욕나와서"
"151",18642,"엔프제한테 읽씹당하면 가망 없는거지?","딱히 씹힐 내용도 아니었는데 ㅠㅜㅋㅋㅋ"
"152",18644,"enfj남자들은 좋아하는 여자들 앞에서","어떤식으로 행동함? "
"153",18645,"엔프제녀분들 거절표시인가요?! 도와주세요!","제가 관심있는 엔프제녀가 있어욥!한 3-4년전에 같은 무리였는데 그 때 처음 봤을 때 너무 제 스타일이라서  연락 먼저 하고 그랬는데 공적인 일은 답이 빠른데사적인 일에는 답이 너무 느려서 이성적으로는 힘들겠다 싶어서 그냥 친구로 지냈어요.사실 말이 친구지 그 뒤로는 연락도 따로 안하고 무리에서 진짜 어쩌다 보면 인사하고 안부 묻고 하는정도? 이 정도로 지냈어요.그런데 얼마 전에 되게 오랜만에 모임에서 만나게 됐는데여전히 너무 예뻐 보이더라구요 그래서 모임 며칠 뒤에 먼저 연락해서안부 인사 물었는데 요즘 졸업 관련 일로 바쁜가 보더라구요그래두 일단 밥 한 번 같이 먹고 싶은데 시간 괜찮은 날 있냐고물어봤는데 요즘은 바빠서 시간이 없다고 지금 바쁜 것 끝나고 나면 한 번 보자고 하더라구요(개인적으로 둘이 만난 적은 한 번도 없어요!)근데 그 바쁜 일이 최소 3개월 뒤에는 끝나는 거라꽤 긴 시간 뒤인 것 같은데이게 예의상 거절인지 아니면 진짜 그 때 볼 마음이 있는지를 모르겠네요 ㅠㅠ 물론 사람마다 다 다르겠지만여러분들이 이런 말을 했다면 보통 어떤 마음 일 것 같나요?일단은 그 때까지 아무 말 없이 기다릴 생각입니다!"
"154",18646,"짝녀 엔프제인데 대쉬방법 둘중에 골라주라","같은 알바하는 엔프제녀 내가 좋아하는데 같 근무 겹치는 시간에 대화는 몇시간씩 엄청 많이했음"
"155",18650,"엔프제는 눈 잘마주쳐?","엔프제 남자들은 좋아하는 여자 있으면눈 잘마주치나요?만약 좋아하는 여자가 옆에 있으면 어떻게 행동하나요?1.뚫어져라 쳐댜봄2.절대 안쳐다봄3.여자 뒤에 사물보는척 하면서 쳐다봄4.곁눈질"
"156",18651,"아니 시발 어디서 이상한 사람만나놓고 엔프제 특 하면서 단점 줄줄 나열","보통 사람 감쓰로 쓰고 자기 할말만 한다네아니 진짜 아니라고 혼자 앓다가 울기도하는데 ㅅㅂ 억울해아니라고 개색갸!!!맞다고 하면 그것도 또 이상한놈이잖아?개색기들 ㅅㅂ;;엔프제가 어디 세상 한두놈이냐고"
"157",18652,"Enfj는 원래 자기자랑하는 스타일임?","하고 싶은 자기얘기가 너무나도 많은 거 같은데 다 그럼? "
"158",18655,"관심있는엔프제한테 뭐라고 말걸까?!!","30중반 남자야!! 공적인 관계라 뭐 연락은 안하고 디엠만 하믄데 뭐라고 질문 해여지비 조금 친하게 다가갈까?!!!"
"159",18656,"엔프피감동시키는방법뭐냐"," 내가인프피라 "
"160",18657,"정신이 건강한 엔프제녀를 만나라","천사가 따로 없다 "
"161",18658,"엔프제면서 얼굴 몸매 다이쁜사람없나","엔프제들은 성격은 이상형인데 꼭 어디하나 하자있어서 대쉬하기 애매하네"
"162",18659,"원래 연애? 관련해서 많이 물어보니","아는 엔프제 여자애가 있는데"
"163",18662,"엔프제 짝녀랑 밥약속 잡았다","단둘이 밥약속 엔프제한텐 어떤 의미냐? 그냥 호감정도야? 너무좋죠! 이러던데 귀여워 미칠뻔"
"164",18663,"엔프제는 직장동료로 만나면 별로같음","친구로 만나면 ㄱㅊ 애인으로도 ㄱㅊ음근데 직장동료로 만나면 별로임우선 enfj 성향이 사랑받고 싶은 욕구와 우쭈쭈 받길 원하는데사회생활에서 누가 계속 우쭈쭈 해줌 실력으로 승부해야지근데 엔프제들은 본인이 실수해도 절대 잘못 인정을 안함칭찬만 받길 원하고 그 와중에 내가 혼나는건 자존심 상하고 싫은 애같은 성향이 있어서 끝까지 부정하고 변명함실수한건데도 제가 실수했습니다 죄송합니다 이런말을 들어본적이 없음제 나름대로 최선을 다했는데 착오가 있었고~ 구구절절 변명그리고 가끔씩 상사한테 틀린 부분은 바른말도 할줄 알아야하는데사랑받고 싶은 본능< 이것때문에 절대 옳은 소리 안함바른말 하는 직원 옆에서 이익만 건지고 상사한테 달콤한말만 해주니 그 직원보면 좀 간신배처럼 보였었음"
"165",18664,"내 성격 너무 좋아","일할때, 안친한 사람한테는 ISTJ친구나 연애할때는 ENFJISTJ만 나오다가 연애하고 ENFJ나온건데연애하면서 내 원래 성격이 깨어난건지아니면 원래 ENFJ였는데 사회화가 일찍 된건지 모르겠다 ㅋㅋ"
"166",18665,"말이 되게 많네","할말이 글케 많은가 신기하다"
"167",18668,"사람없인 못사는 운명인가보다","뭘해도 결국 사람이랑 수다를 떨어야하고나가서 새로운 사람들을 만나고 구경하고 여행하고..그게 인생의 낙이네.."
"168",18669,"엔프제가 상대를 더 특별하게 여기는 경우","1. 모임 통해 만나자고 하는건 누구라도 할 수 있어. 그래서 생각보다 그렇게 특별한 경우는 아니야  "
"169",18671,"근데 직원들 무시하고 사장한테 사바사바해서 예쁨받는다는게","말이 됨?? 그건 직원들한테 미움을 산다는거랑 같은 말인데..정상적인 엔프제면 그러진않을걸..??모두한테 예쁨받고 싶다고..실수도 인정하고 다음에 잘 해야 예쁨받을수있는데.."
"170",18673,"잇팁 꼬셔낸거같다","진짜쉽지않았다엔프제의 모든 스킬을 극한으로 활용해야했어"
"171",18677,"님들 어떤 사람 싫어하시나요","엔프제한테 이유없이 미움받고 있는 거 같아요"
"172",18680,"니네 안읽씹 하는 이유가 뭐야? ","짝남이 맨날 안읽씹 하다 빠르면 1-2시간 후 답장"
"173",18681,"다 퍼줘도 안질리는 논리적인 이유","그런 사람 찾으려면 진짜 한세월임있을때 잡아야함권태기가 와도 아주 잠깐생각보다 엔프제는 이익에 밝은 사람이라서확실히 이익 될것 같은 사람은 절대 안버림.."
"174",18684,"지금까지 좋아했던 사람들 공통점 있음?","나는 가치관 비슷하고 뭔가 꿈이 명확한 사람들이 좋았음"
"175",18685,"기부하는 사람 좋다","가난한 가구에 기부하는 사람 좋아그냥 좋아 인류애 충전!너희는 어때"
"176",18686,"엔푸제의 성욕 ","많다 vs 적다케바케겠지"
"177",18688,"금딸해야지","금딸이 정신적으로 좋대"
"178",18689,"난 너무 귀여워","왜이렇게 귀여운걸까"
"179",18692,"바람둥이 엔프제 욕먹이는법 있어???","알고지낸 엔프제가 있는데 걔가 나 꼬시듯이 이야기하면서 너가 너무 좋아 결혼까지 하고싶다 매일 밥해줄게 이러더니 2주 연락하고 스킨쉽 할려는거야 그래서 내가 사귀는 사이아니면 안된다라고 했는데 그 다음부터 카톡을 며칠동안 안읽길래 내가 전화하니까 차단 당했더라? 그냥 그러려니 넘어갔는데 며칠전에 친구들이랑 술먹으면서 엔프제 이야기를 했는데 알고보니 1년사귄 여친 있다고 들었어 지금 억울한거보다 그냥 부셔버리고싶어 짧았지만 나를 이용할려고 했다는거에 너무 화가나"
